ID,Race,Placement 1st (3 for BP),Placement 2nd (5 for BP),Placement last lap,Track ,Character,Kart,Wheels,Dodge Shock,Get shocked,Use Shock,Dodge Blue,Bill used,Run style,Lucky Action,Get Hit,Get Trailed,Fell,Hit others,Trailed Others
1,1,7,9,9,Snow Land,Pink Yoshi,Wild Wiggler,Roller,0,1,0,0,1,Bag,FALSE,1,0,1,1,0
1,2,3,3,2,Sweet Sweet Canyon,Pink Yoshi,Wild Wiggler,Roller,0,0,0,0,0,Run,FALSE,0,0,0,0,0
1,3,5,8,11,Baby Park,Pink Yoshi,Wild Wiggler,Roller,0,2,0,0,0,Run,FALSE,3,0,0,1,0
1,4,1,1,1,Excite Bike,Pink Yoshi,Wild Wiggler,Roller,0,0,0,0,0,Front,FALSE,0,0,0,0,0
1,5,2,9,7,Coconut Mall,Pink Yoshi,Wild Wiggler,Roller,0,0,0,0,0,Front,FALSE,3,0,0,4,0
1,6,1,5,6,Grumble Volcano,Pink Yoshi,Wild Wiggler,Roller,0,1,0,0,0,Front,FALSE,3,0,0,1,0
1,7,12,5,3,Mario Kart Stadium,Pink Yoshi,Wild Wiggler,Roller,0,0,1,0,2,Bag,FALSE,2,0,0,2,0
1,8,7,1,3,Sydney Sprint,Pink Yoshi,Wild Wiggler,Roller,0,1,0,0,0,Run,FALSE,2,0,0,0,0
1,9,2,2,1,Maple Treeway,Pink Yoshi,Wild Wiggler,Roller,0,1,0,0,0,Run,FALSE,1,0,0,0,0
1,10,5,2,2,Paris Promenade,Pink Yoshi,Wild Wiggler,Roller,0,1,0,0,0,Run,FALSE,0,0,0,1,0
1,11,9,5,6,Mushroom Gorge,Pink Yoshi,Wild Wiggler,Roller,0,2,0,0,0,Run,FALSE,0,1,0,2,1
1,12,2,3,4,Sky-High Sundae,Pink Yoshi,Wild Wiggler,Roller,0,0,0,0,0,Run,FALSE,2,0,0,1,0
